id,Status/Text,Crime Type/Text,Illegitimate Organizational Affiliation
4 Stroke,Alive and Free,,Unknown
Adonis,Alive and Free,Motor Vehicle Theft,Unknown
All City,Alive and Free,,County Boys/Blood Army
Blood Messiah,Alive and Free,,County Boys
Animal,Alive and Free,Fraud Offense,Unknown
Ant,Alive and Free,Prostitution Offenses,Unknown
Baby Face,Alive and Warrant Issued,,Blood Army
Bananas,Alive and Free,,Blood Army
The Barber,Alive and Free,Prostitution Offenses,Unknown
Bat G.,Alive and Free,Motor Vehicle Theft,County Boys
Big G.,Alive and Free,,County Boys
Blaze,Alive and Free,,County Boys
Bugs,Alive and Free,,Almighty Angels
Book Collector,Alive and Free,,Blood Army
Boots,Alive and Free,,Unknown
Bloodhound,Alive and Free,Counterfeiting/Forgery,County Boys
Blue Eyes,Incarcerated/Detained,Prostitution Offenses,Blood Army
Bow Wow,Alive and Free,,Unknown
Boxcar,Alive and Free,Motor Vehicle Theft,Unknown
Brains,Alive and Free,,County Boys/Blood Army
Clown,Alive and Warrant Issued,,County Boys
Cranky,Alive and Free,Fraud Offense,Almighty Angels
Dapper Don,Alive and Free,,21st Street
The Dentist,Alive and Free,,Blood Army
Droopy,Alive and Free,Stolen Property Offenses,County Boys/21st Street
Enforcer,Incarcerated/Detained,Fraud Offense,21st Street
Fast Trigger,Incarcerated/Detained,Prostitution Offenses,County Boys
Fat Boy,Alive and Free,Burglary/Breaking & Entering,Almighty Angels
Slingshot,Incarcerated/Detained,Robbery,Blood Army
Freckles,Alive and Warrant Issued,,Unknown
Frosty,Alive and Free,Motor Vehicle Theft,Unknown
Ghost,Alive and Free,Motor Vehicle Theft,Unknown
Goldie,Alive and Free,Motor Vehicle Theft,County Boys/Blood Army
Pookey,Incarcerated/Detained,Weapon Law Violations,Unknown
Gremlin,Incarcerated/Detained,Burglary/Breaking & Entering,Unknown
O.G.,Alive and Free,Drug/Narcotic Offenses,County Boys
Ha-Ha,Alive and Free,Fraud Offense,Guerrilla Posse
Icepick,Alive and Free,,Unknown
Jelly,Alive and Warrant Issued,Weapon Law Violations,Guerrilla Posse
Scratch,Alive and Free,,Blood Army
Shadow,Alive and Free,Prostitution Offenses,Blood Army
Smiley,Alive and Free,,County Boys/Blood Army
Smoke,Alive and Free,,Blood Army
Snake,Alive and Warrant Issued,Robbery,Blood Army
Sonny Black,Alive and Free,,Almighty Angels
Crusier,Alive and Free,Fraud Offense,Unknown
Little Red,Alive and Free,Motor Vehicle Theft,Unknown
Repo Girl,Alive and Free,,Unknown